id;fm21v16h6mfs3u4kkmc9kduvk5;ip;2.216.107.159;time(s);16.378.368.899.491;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;
id;fm21v16h6mfs3u4kkmc9kduvk5;ip;2.216.107.159;time(s);16.378.369.410.827;data;judgement;-100;submit;Experiment starten;;;;;;;;;;;;;;;;;;
id;fm21v16h6mfs3u4kkmc9kduvk5;ip;2.216.107.159;time(s);16.378.369.549.548;data;<id:f-4>;<id:f-4>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;17;submit;weiter;;;;;;;;;;;;
id;fm21v16h6mfs3u4kkmc9kduvk5;ip;2.216.107.159;time(s);16.378.369.681.287;data;<id:f-6>;<id:f-6>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;31;submit;weiter;;;;;;;;;;;;
id;fm21v16h6mfs3u4kkmc9kduvk5;ip;2.216.107.159;time(s);16.378.369.795.623;data;<id:control-3>;<id:control-3>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;20;submit;weiter;;;;;;;;;;;;
id;fm21v16h6mfs3u4kkmc9kduvk5;ip;2.216.107.159;time(s);16.378.369.896.460;data;<id:control-4>;<id:control-4>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;47;submit;weiter;;;;;;;;;;;;
id;fm21v16h6mfs3u4kkmc9kduvk5;ip;2.216.107.159;time(s);16.378.369.993.675;data;<id:f-7>;<id:f-7>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;49;submit;weiter;;;;;;;;;;;;
id;fm21v16h6mfs3u4kkmc9kduvk5;ip;2.216.107.159;time(s);16.378.370.164.571;data;<id:c3-t12>;<id:c3-t12>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;-13;submit;weiter;;;;;;;;;;;;
id;fm21v16h6mfs3u4kkmc9kduvk5;ip;2.216.107.159;time(s);16.378.370.264.786;data;<id:f-1>;<id:f-1>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;21;submit;weiter;;;;;;;;;;;;
id;fm21v16h6mfs3u4kkmc9kduvk5;ip;2.216.107.159;time(s);16.378.370.374.791;data;<id:f-5>;<id:f-5>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;56;submit;weiter;;;;;;;;;;;;
