id;00nv23a9sqa6ef5u83d5jplsf6;ip;95.90.236.238;time(s);16.379.284.985.885;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;
id;00nv23a9sqa6ef5u83d5jplsf6;ip;95.90.236.238;time(s);16.379.285.308.384;data;judgement;-100;submit;Experiment starten;;;;;;;;;;;;;;;;;;
id;00nv23a9sqa6ef5u83d5jplsf6;ip;95.90.236.238;time(s);16.379.285.494.966;data;<id:control-1>;<id:control-1>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;-69;submit;weiter;;;;;;;;;;;;
id;00nv23a9sqa6ef5u83d5jplsf6;ip;95.90.236.238;time(s);16.379.285.570.089;data;<id:f-4>;<id:f-4>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;00nv23a9sqa6ef5u83d5jplsf6;ip;95.90.236.238;time(s);16.379.285.800.798;data;<id:c3-t14>;<id:c3-t14>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;00nv23a9sqa6ef5u83d5jplsf6;ip;95.90.236.238;time(s);16.379.285.970.534;data;<id:c3-t13>;<id:c3-t13>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;68;submit;weiter;;;;;;;;;;;;
id;00nv23a9sqa6ef5u83d5jplsf6;ip;95.90.236.238;time(s);16.379.286.049.611;data;<id:control-3>;<id:control-3>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;00nv23a9sqa6ef5u83d5jplsf6;ip;95.90.236.238;time(s);16.379.286.180.618;data;<id:c1-t15>;<id:c1-t15>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;00nv23a9sqa6ef5u83d5jplsf6;ip;95.90.236.238;time(s);16.379.286.323.159;data;<id:f-1>;<id:f-1>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;42;submit;weiter;;;;;;;;;;;;
id;00nv23a9sqa6ef5u83d5jplsf6;ip;95.90.236.238;time(s);16.379.286.426.470;data;<id:c1-t8>;<id:c1-t8>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;-70;submit;weiter;;;;;;;;;;;;
id;00nv23a9sqa6ef5u83d5jplsf6;ip;95.90.236.238;time(s);16.379.286.503.241;data;<id:f-6>;<id:f-6>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;89;submit;weiter;;;;;;;;;;;;
id;00nv23a9sqa6ef5u83d5jplsf6;ip;95.90.236.238;time(s);16.379.286.645.955;data;<id:f-2>;<id:f-2>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;100;submit;weiter;;;;;;;;;;;;
