id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.300.630.235;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.301.411.108;data;judgement;-100;submit;Experiment starten;;;;;;;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.301.859.770;data;<id:f-8>;<id:f-8>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.302.125.464;data;<id:c1-t16>;<id:c1-t16>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;-1;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.303.237.411;data;<id:c3-t6>;<id:c3-t6>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.303.379.547;data;<id:f-5>;<id:f-5>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.303.483.499;data;<id:control-4>;<id:control-4>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;100;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.303.607.105;data;<id:f-1>;<id:f-1>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;0;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.303.948.855;data;<id:f-2>;<id:f-2>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.304.236.943;data;<id:f-3>;<id:f-3>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.304.324.758;data;<id:f-6>;<id:f-6>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.304.409.651;data;<id:c1-t11>;<id:c1-t11>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;0;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.304.498.886;data;<id:control-3>;<id:control-3>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;100;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.305.295.935;data;<id:control-2>;<id:control-2>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;100;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.305.437.918;data;<id:f-4>;<id:f-4>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;-58;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.305.679.474;data;<id:f-7>;<id:f-7>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;100;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.305.804.026;data;<id:c3-t9>;<id:c3-t9>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;-1;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.305.962.555;data;<id:control-1>;<id:control-1>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;100;submit;weiter;;;;;;;;;;;;
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.306.237.350;data;<id:prolificID>;<id:prolificID>;prolificID;6103066ae1db11ab1df95fa4;<id:age>;<id:age>;age;19;<id:sex>;<id:sex>;sex;female;<id:edu>;<id:edu>;edu;Abitur;<id:natLang>;<id:natLang>;natLang;Deutsch;submit;weiter
id;6dhk6oipsvei8qf4fm4pjg2c51;ip;84.115.214.109;time(s);16.379.306.585.401;data;feedback;Einfach zu bedienen, verständlich erklärt, alles gut.;;;;;;;;;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.298.994.372;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.299.540.233;data;judgement;-100;submit;Experiment starten;;;;;;;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.299.643.274;data;<id:f-6>;<id:f-6>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;76;submit;weiter;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.299.772.979;data;<id:f-4>;<id:f-4>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;-88;submit;weiter;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.299.912.600;data;<id:f-3>;<id:f-3>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;-92;submit;weiter;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.300.069.027;data;<id:c3-t9>;<id:c3-t9>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;88;submit;weiter;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.300.218.921;data;<id:control-1>;<id:control-1>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;84;submit;weiter;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.300.356.270;data;<id:f-8>;<id:f-8>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;93;submit;weiter;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.300.466.216;data;<id:f-2>;<id:f-2>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;73;submit;weiter;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.300.583.934;data;<id:control-2>;<id:control-2>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;-70;submit;weiter;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.300.799.502;data;<id:c1-t16>;<id:c1-t16>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;28;submit;weiter;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.300.934.604;data;<id:c3-t6>;<id:c3-t6>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;-62;submit;weiter;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.301.028.948;data;<id:control-4>;<id:control-4>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;-84;submit;weiter;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.301.153.571;data;<id:f-7>;<id:f-7>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-69;submit;weiter;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.301.260.272;data;<id:c1-t11>;<id:c1-t11>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;-29;submit;weiter;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.301.374.260;data;<id:f-1>;<id:f-1>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;-38;submit;weiter;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.301.523.011;data;<id:f-5>;<id:f-5>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;42;submit;weiter;;;;;;;;;;;;
id;6eg715attctpaqp6rr03gv8i71;ip;78.34.196.89;time(s);16.379.301.595.435;data;<id:control-3>;<id:control-3>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;-75;submit;weiter;;;;;;;;;;;;
