id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.296.364.130;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.298.290.640;data;judgement;-100;submit;Experiment starten;;;;;;;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.298.409.752;data;<id:control-4>;<id:control-4>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;51;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.298.483.378;data;<id:f-4>;<id:f-4>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.298.579.172;data;<id:c1-t3>;<id:c1-t3>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.298.691.973;data;<id:f-1>;<id:f-1>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.300.208.641;data;<id:control-3>;<id:control-3>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;100;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.301.178.604;data;<id:control-2>;<id:control-2>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;83;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.301.279.545;data;<id:f-5>;<id:f-5>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.301.470.096;data;<id:c3-t10>;<id:c3-t10>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;100;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.301.538.918;data;<id:f-2>;<id:f-2>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;100;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.301.645.657;data;<id:c1-t12>;<id:c1-t12>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.301.732.113;data;<id:f-3>;<id:f-3>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;83;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.302.133.309;data;<id:c3-t7>;<id:c3-t7>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;8;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.302.509.276;data;<id:f-7>;<id:f-7>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-54;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.302.756.629;data;<id:f-8>;<id:f-8>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-61;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.302.843.637;data;<id:f-6>;<id:f-6>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-80;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.303.307.391;data;<id:control-1>;<id:control-1>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;-99;submit;weiter;;;;;;;;;;;;
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.303.523.705;data;<id:prolificID>;<id:prolificID>;prolificID;611cee23dadf1f34fa3351be;<id:age>;<id:age>;age;19;<id:sex>;<id:sex>;sex;female;<id:edu>;<id:edu>;edu;Abitur;<id:natLang>;<id:natLang>;natLang;Deutsch;submit;weiter
id;491r9ham1a947cdmlacgq71im0;ip;84.164.195.178;time(s);16.379.303.586.209;data;feedback;;;;;;;;;;;;;;;;;;;;;
id;a4i2aocevsoplcevv0negmsd06;ip;37.201.154.105;time(s);16.379.301.451.236;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;
id;a4i2aocevsoplcevv0negmsd06;ip;37.201.154.105;time(s);16.379.302.253.778;data;judgement;-100;submit;Experiment starten;;;;;;;;;;;;;;;;;;
id;a4i2aocevsoplcevv0negmsd06;ip;37.201.154.105;time(s);16.379.302.446.453;data;<id:c3-t10>;<id:c3-t10>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;-49;submit;weiter;;;;;;;;;;;;
id;a4i2aocevsoplcevv0negmsd06;ip;37.201.154.105;time(s);16.379.302.583.733;data;<id:control-3>;<id:control-3>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;95;submit;weiter;;;;;;;;;;;;
id;a4i2aocevsoplcevv0negmsd06;ip;37.201.154.105;time(s);16.379.302.652.652;data;<id:f-6>;<id:f-6>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-50;submit;weiter;;;;;;;;;;;;
id;a4i2aocevsoplcevv0negmsd06;ip;37.201.154.105;time(s);16.379.302.750.556;data;<id:f-5>;<id:f-5>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-34;submit;weiter;;;;;;;;;;;;
id;a4i2aocevsoplcevv0negmsd06;ip;37.201.154.105;time(s);16.379.302.867.840;data;<id:f-2>;<id:f-2>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;-25;submit;weiter;;;;;;;;;;;;
id;a4i2aocevsoplcevv0negmsd06;ip;37.201.154.105;time(s);16.379.303.160.301;data;<id:control-4>;<id:control-4>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;80;submit;weiter;;;;;;;;;;;;
id;a4i2aocevsoplcevv0negmsd06;ip;37.201.154.105;time(s);16.379.303.266.340;data;<id:f-4>;<id:f-4>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;-57;submit;weiter;;;;;;;;;;;;
id;a4i2aocevsoplcevv0negmsd06;ip;37.201.154.105;time(s);16.379.303.386.401;data;<id:control-1>;<id:control-1>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;73;submit;weiter;;;;;;;;;;;;
id;a4i2aocevsoplcevv0negmsd06;ip;37.201.154.105;time(s);16.379.303.497.572;data;<id:f-1>;<id:f-1>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;0;submit;weiter;;;;;;;;;;;;
