id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.297.978.066;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.298.241.875;data;judgement;-100;submit;Experiment starten;;;;;;;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.298.435.819;data;<id:f-8>;<id:f-8>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;100;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.298.608.487;data;<id:control-1>;<id:control-1>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;100;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.298.810.266;data;<id:f-1>;<id:f-1>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;100;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.298.981.669;data;<id:f-5>;<id:f-5>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;53;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.299.078.468;data;<id:f-6>;<id:f-6>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;79;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.299.212.751;data;<id:control-3>;<id:control-3>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;28;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.299.335.223;data;<id:f-7>;<id:f-7>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;48;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.299.500.877;data;<id:c3-t4>;<id:c3-t4>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;21;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.299.638.964;data;<id:f-3>;<id:f-3>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;38;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.299.751.195;data;<id:control-4>;<id:control-4>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;-56;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.299.893.272;data;<id:c1-t1>;<id:c1-t1>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;40;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.299.995.621;data;<id:f-2>;<id:f-2>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;-70;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.300.096.437;data;<id:c1-t2>;<id:c1-t2>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;-88;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.300.277.094;data;<id:c3-t5>;<id:c3-t5>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;51;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.300.365.266;data;<id:f-4>;<id:f-4>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;63;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.300.583.883;data;<id:control-2>;<id:control-2>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;-45;submit;weiter;;;;;;;;;;;;
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.300.796.612;data;<id:prolificID>;<id:prolificID>;prolificID;5e5274dc80c3502832663ca1;<id:age>;<id:age>;age;29;<id:sex>;<id:sex>;sex;male;<id:edu>;<id:edu>;edu;Mittlere Reife;<id:natLang>;<id:natLang>;natLang;deutsch;submit;weiter
id;4gpgh11e7a3m9pdicfjvvtmd97;ip;92.215.107.17;time(s);16.379.300.812.120;data;feedback;;;;;;;;;;;;;;;;;;;;;
id;7p2p6bj2s698p2hgtb81siebo6;ip;95.90.184.90;time(s);16.379.286.061.377;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;
id;7p2p6bj2s698p2hgtb81siebo6;ip;95.90.184.90;time(s);16.379.286.906.298;data;judgement;-100;submit;Experiment starten;;;;;;;;;;;;;;;;;;
