id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.000.841.340;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.001.224.782;data;judgement;-100;submit;Experiment starten;;;;;;;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.001.451.491;data;<id:f-1>;<id:f-1>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;-82;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.001.579.195;data;<id:f-3>;<id:f-3>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;73;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.001.683.251;data;<id:control-4>;<id:control-4>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.001.845.377;data;<id:c1-t15>;<id:c1-t15>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;-90;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.001.993.622;data;<id:f-7>;<id:f-7>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;66;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.002.127.966;data;<id:control-1>;<id:control-1>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.002.241.020;data;<id:c3-t14>;<id:c3-t14>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;82;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.002.314.173;data;<id:f-6>;<id:f-6>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.002.387.339;data;<id:c1-t8>;<id:c1-t8>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;72;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.002.468.253;data;<id:f-8>;<id:f-8>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;87;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.002.521.527;data;<id:f-4>;<id:f-4>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;-90;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.002.607.727;data;<id:control-2>;<id:control-2>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.002.684.383;data;<id:control-3>;<id:control-3>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.002.770.295;data;<id:f-5>;<id:f-5>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.002.851.196;data;<id:f-2>;<id:f-2>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;-98;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.002.959.149;data;<id:c3-t13>;<id:c3-t13>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;77;submit;weiter;;;;;;;;;;;;
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.003.200.978;data;<id:prolificID>;<id:prolificID>;prolificID;615323ff5ce68a5dbe37eebe;<id:age>;<id:age>;age;46;<id:sex>;<id:sex>;sex;male;<id:edu>;<id:edu>;edu;Magister;<id:natLang>;<id:natLang>;natLang;Deutsch;submit;weiter
id;2bu65to5oblaidmgltugtu9au3;ip;79.194.27.231;time(s);16.382.003.290.775;data;feedback;Interessante Studie!;;;;;;;;;;;;;;;;;;;;
id;37rgnv4eitivjtl9jli6rt6sj6;ip;93.104.191.207;time(s);16.381.981.378.249;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;
id;37rgnv4eitivjtl9jli6rt6sj6;ip;93.104.191.207;time(s);16.381.981.696.476;data;judgement;-100;submit;Experiment starten;;;;;;;;;;;;;;;;;;
id;37rgnv4eitivjtl9jli6rt6sj6;ip;93.104.191.207;time(s);16.381.981.895.681;data;<id:control-1>;<id:control-1>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;37rgnv4eitivjtl9jli6rt6sj6;ip;93.104.191.207;time(s);16.381.981.999.448;data;<id:f-3>;<id:f-3>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;100;submit;weiter;;;;;;;;;;;;
id;37rgnv4eitivjtl9jli6rt6sj6;ip;93.104.191.207;time(s);16.381.982.176.986;data;<id:c3-t14>;<id:c3-t14>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;0;submit;weiter;;;;;;;;;;;;
id;37rgnv4eitivjtl9jli6rt6sj6;ip;93.104.191.207;time(s);16.381.982.255.633;data;<id:f-4>;<id:f-4>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;37;submit;weiter;;;;;;;;;;;;
id;37rgnv4eitivjtl9jli6rt6sj6;ip;93.104.191.207;time(s);16.381.982.398.504;data;<id:f-1>;<id:f-1>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;0;submit;weiter;;;;;;;;;;;;
id;37rgnv4eitivjtl9jli6rt6sj6;ip;93.104.191.207;time(s);16.381.982.490.461;data;<id:control-2>;<id:control-2>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;99;submit;weiter;;;;;;;;;;;;
id;37rgnv4eitivjtl9jli6rt6sj6;ip;93.104.191.207;time(s);16.381.982.578.576;data;<id:control-4>;<id:control-4>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;-76;submit;weiter;;;;;;;;;;;;
id;37rgnv4eitivjtl9jli6rt6sj6;ip;93.104.191.207;time(s);16.381.982.814.824;data;<id:f-2>;<id:f-2>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;24;submit;weiter;;;;;;;;;;;;
id;37rgnv4eitivjtl9jli6rt6sj6;ip;93.104.191.207;time(s);16.381.982.861.963;data;<id:control-3>;<id:control-3>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;-100;submit;weiter;;;;;;;;;;;;
id;37rgnv4eitivjtl9jli6rt6sj6;ip;93.104.191.207;time(s);16.381.982.994.072;data;<id:c3-t13>;<id:c3-t13>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;0;submit;weiter;;;;;;;;;;;;
id;37rgnv4eitivjtl9jli6rt6sj6;ip;93.104.191.207;time(s);16.381.983.087.811;data;<id:c1-t15>;<id:c1-t15>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;-18;submit;weiter;;;;;;;;;;;;
id;37rgnv4eitivjtl9jli6rt6sj6;ip;93.104.191.207;time(s);16.381.983.184.901;data;<id:f-6>;<id:f-6>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-1;submit;weiter;;;;;;;;;;;;
