id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.011.776.237;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.012.130.430;data;judgement;-89;submit;Experiment starten;;;;;;;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.012.329.412;data;<id:f-1>;<id:f-1>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;-61;submit;weiter;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.012.417.134;data;<id:c1-t13>;<id:c1-t13>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;61;submit;weiter;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.012.543.799;data;<id:f-4>;<id:f-4>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;-71;submit;weiter;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.012.692.887;data;<id:control-2>;<id:control-2>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;78;submit;weiter;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.012.843.102;data;<id:f-8>;<id:f-8>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-79;submit;weiter;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.012.951.848;data;<id:f-5>;<id:f-5>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;75;submit;weiter;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.013.031.562;data;<id:f-2>;<id:f-2>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;61;submit;weiter;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.013.154.881;data;<id:f-3>;<id:f-3>;<id:front>;<id:front>;<id:unfront>;<id:unfront>;judgement;68;submit;weiter;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.013.322.830;data;<id:c3-t8>;<id:c3-t8>;<id:cleft>;<id:cleft>;<id:canonical>;<id:canonical>;judgement;-28;submit;weiter;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.013.397.893;data;<id:f-6>;<id:f-6>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-71;submit;weiter;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.013.491.761;data;<id:c1-t14>;<id:c1-t14>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;-55;submit;weiter;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.013.598.125;data;<id:control-4>;<id:control-4>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;21;submit;weiter;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.013.692.183;data;<id:f-7>;<id:f-7>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-55;submit;weiter;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.013.821.940;data;<id:control-1>;<id:control-1>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;-40;submit;weiter;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.013.892.846;data;<id:control-3>;<id:control-3>;<id:definite>;<id:definite>;<id:pro>;<id:pro>;judgement;12;submit;weiter;;;;;;;;;;;;
id;0c9vqgcc5q50ft4939sr1p5mc2;ip;78.104.182.157;time(s);16.382.014.046.586;data;<id:c3-t15>;<id:c3-t15>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;8;submit;weiter;;;;;;;;;;;;
