id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.112.185;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;;;
id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.136.979;data;expectedness1;0;expectedness2;0;expectedness3;0;expectedness4;0;expectedness5;0;submit;Experiment starten;;;;;;;;;;;;
id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.148.664;data;<id:c1-5>;<id:c1-5>;<id:then-5>;<id:then-5>;expectedness1;0;<id:pq2-5>;<id:pq2-5>;expectedness2;0;<id:pq1-5>;<id:pq1-5>;expectedness3;0;<id:pq3-5>;<id:pq3-5>;expectedness4;0;<id:irr-5>;<id:irr-5>;expectedness5;0;submit;weiter
id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.157.730;data;<id:control2-c2>;<id:control2-c2>;<id:control2-q3>;<id:control2-q3>;expectedness1;0;<id:control2-q1>;<id:control2-q1>;expectedness2;0;<id:control2-q4>;<id:control2-q4>;expectedness3;0;<id:control2-q5>;<id:control2-q5>;expectedness4;0;<id:control2-q2>;<id:control2-q2>;expectedness5;0;submit;weiter
id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.168.156;data;<id:c1-6>;<id:c1-6>;<id:then-6>;<id:then-6>;expectedness1;0;<id:irr-6>;<id:irr-6>;expectedness2;0;<id:pq3-6>;<id:pq3-6>;expectedness3;0;<id:pq1-6>;<id:pq1-6>;expectedness4;0;<id:pq2-6>;<id:pq2-6>;expectedness5;0;submit;weiter
id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.175.742;data;<id:c3-2>;<id:c3-2>;<id:pq1-2>;<id:pq1-2>;expectedness1;0;<id:pq3-2>;<id:pq3-2>;expectedness2;0;<id:then-2>;<id:then-2>;expectedness3;0;<id:irr-2>;<id:irr-2>;expectedness4;0;<id:pq2-2>;<id:pq2-2>;expectedness5;0;submit;weiter
id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.185.110;data;<id:control1-c1>;<id:control1-c1>;<id:control1-q4>;<id:control1-q4>;expectedness1;0;<id:control1-q5>;<id:control1-q5>;expectedness2;0;<id:control1-q3>;<id:control1-q3>;expectedness3;0;<id:control1-q2>;<id:control1-q2>;expectedness4;0;<id:control1-q1>;<id:control1-q1>;expectedness5;0;submit;weiter
id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.192.068;data;<id:c2-4>;<id:c2-4>;<id:pq1-4>;<id:pq1-4>;expectedness1;0;<id:irr-4>;<id:irr-4>;expectedness2;0;<id:pq2-4>;<id:pq2-4>;expectedness3;0;<id:pq3-4>;<id:pq3-4>;expectedness4;0;<id:then-4>;<id:then-4>;expectedness5;0;submit;weiter
id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.197.727;data;<id:control3-c3>;<id:control3-c3>;<id:control3-q4>;<id:control3-q4>;expectedness1;0;<id:control3-q1>;<id:control3-q1>;expectedness2;0;<id:control3-q2>;<id:control3-q2>;expectedness3;0;<id:control3-q3>;<id:control3-q3>;expectedness4;0;<id:control3-q5>;<id:control3-q5>;expectedness5;0;submit;weiter
id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.206.027;data;<id:filler2-c1>;<id:filler2-c1>;<id:filler2-q3>;<id:filler2-q3>;expectedness1;0;<id:filler2-q5>;<id:filler2-q5>;expectedness2;0;<id:filler2-q2>;<id:filler2-q2>;expectedness3;0;<id:filler2-q4>;<id:filler2-q4>;expectedness4;0;<id:filler2-q1>;<id:filler2-q1>;expectedness5;0;submit;weiter
id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.213.395;data;<id:filler3-c2>;<id:filler3-c2>;<id:filler3-q1>;<id:filler3-q1>;expectedness1;0;<id:filler3-q2>;<id:filler3-q2>;expectedness2;0;<id:filler3-q4>;<id:filler3-q4>;expectedness3;0;<id:filler3-q5>;<id:filler3-q5>;expectedness4;0;<id:filler3-q3>;<id:filler3-q3>;expectedness5;0;submit;weiter
id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.219.303;data;<id:c3-1>;<id:c3-1>;<id:pq2-1>;<id:pq2-1>;expectedness1;0;<id:pq3-1>;<id:pq3-1>;expectedness2;0;<id:then-1>;<id:then-1>;expectedness3;0;<id:irr-1>;<id:irr-1>;expectedness4;0;<id:pq1-1>;<id:pq1-1>;expectedness5;0;submit;weiter
id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.225.228;data;<id:filler1-c3>;<id:filler1-c3>;<id:filler1-q4>;<id:filler1-q4>;expectedness1;0;<id:filler1-q2>;<id:filler1-q2>;expectedness2;0;<id:filler1-q3>;<id:filler1-q3>;expectedness3;0;<id:filler1-q5>;<id:filler1-q5>;expectedness4;0;<id:filler1-q1>;<id:filler1-q1>;expectedness5;0;submit;weiter
id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.231.876;data;<id:c2-3>;<id:c2-3>;<id:pq1-3>;<id:pq1-3>;expectedness1;0;<id:pq3-3>;<id:pq3-3>;expectedness2;0;<id:irr-3>;<id:irr-3>;expectedness3;0;<id:pq2-3>;<id:pq2-3>;expectedness4;0;<id:then-3>;<id:then-3>;expectedness5;0;submit;weiter
id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.325.006;data;<id:prolificID>;<id:prolificID>;prolificID;test;<id:age>;<id:age>;age;test;<id:sex>;<id:sex>;sex;female;<id:edu>;<id:edu>;edu;test;<id:natLang>;<id:natLang>;natLang;test;submit;weiter;;
id;6jue8i8dl0kvhpjf2rbgpjm1m1;ip;77.3.59.156;time(s);16.318.780.355.398;data;feedback;test;;;;;;;;;;;;;;;;;;;;;;
id;6sojpsrap9om840jps49ple6o6;ip;87.191.227.87;time(s);16.318.853.519.043;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;;;
id;6sojpsrap9om840jps49ple6o6;ip;87.191.227.87;time(s);16.318.854.152.969;data;expectedness1;20;expectedness2;67;expectedness3;30;expectedness4;0;expectedness5;100;submit;Experiment starten;;;;;;;;;;;;
id;6sojpsrap9om840jps49ple6o6;ip;87.191.227.87;time(s);16.318.854.329.854;data;<id:c1-5>;<id:c1-5>;<id:irr-5>;<id:irr-5>;expectedness1;0;<id:pq1-5>;<id:pq1-5>;expectedness2;100;<id:then-5>;<id:then-5>;expectedness3;100;<id:pq3-5>;<id:pq3-5>;expectedness4;0;<id:pq2-5>;<id:pq2-5>;expectedness5;85;submit;weiter
