id;0a9nvsk01k1ah6pn68665iqjs2;ip;84.171.188.92;time(s);16.378.364.931.177;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;
id;0a9nvsk01k1ah6pn68665iqjs2;ip;84.171.188.92;time(s);16.378.365.435.916;data;judgement;-98;submit;Experiment starten;;;;;;;;;;;;;;;;;;
id;0a9nvsk01k1ah6pn68665iqjs2;ip;84.171.188.92;time(s);16.378.365.629.201;data;<id:f-8>;<id:f-8>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;62;submit;weiter;;;;;;;;;;;;
id;0a9nvsk01k1ah6pn68665iqjs2;ip;84.171.188.92;time(s);16.378.365.806.875;data;<id:c3-t5>;<id:c3-t5>;<id:canonical>;<id:canonical>;<id:cleft>;<id:cleft>;judgement;72;submit;weiter;;;;;;;;;;;;
id;0a9nvsk01k1ah6pn68665iqjs2;ip;84.171.188.92;time(s);16.378.365.937.022;data;<id:f-1>;<id:f-1>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;-66;submit;weiter;;;;;;;;;;;;
id;0a9nvsk01k1ah6pn68665iqjs2;ip;84.171.188.92;time(s);16.378.366.046.114;data;<id:f-5>;<id:f-5>;<id:no_dm>;<id:no_dm>;<id:dm>;<id:dm>;judgement;86;submit;weiter;;;;;;;;;;;;
id;0a9nvsk01k1ah6pn68665iqjs2;ip;84.171.188.92;time(s);16.378.366.210.386;data;<id:control-2>;<id:control-2>;<id:pro>;<id:pro>;<id:definite>;<id:definite>;judgement;36;submit;weiter;;;;;;;;;;;;
id;0a9nvsk01k1ah6pn68665iqjs2;ip;84.171.188.92;time(s);16.378.366.729.516;data;<id:f-7>;<id:f-7>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-81;submit;weiter;;;;;;;;;;;;
id;0a9nvsk01k1ah6pn68665iqjs2;ip;84.171.188.92;time(s);16.378.366.822.107;data;<id:f-4>;<id:f-4>;<id:unfront>;<id:unfront>;<id:front>;<id:front>;judgement;-9;submit;weiter;;;;;;;;;;;;
id;0a9nvsk01k1ah6pn68665iqjs2;ip;84.171.188.92;time(s);16.378.366.889.548;data;<id:f-6>;<id:f-6>;<id:dm>;<id:dm>;<id:no_dm>;<id:no_dm>;judgement;-57;submit;weiter;;;;;;;;;;;;
