id;9pnkdbv1unungvuf2kun9akb36;ip;165.225.94.223;time(s);16.354.196.446.276;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;;;
id;9pnkdbv1unungvuf2kun9akb36;ip;165.225.94.223;time(s);16.354.197.523.349;data;expectedness1;26;expectedness2;100;expectedness3;11;expectedness4;0;expectedness5;11;submit;Experiment starten;;;;;;;;;;;;
id;9pnkdbv1unungvuf2kun9akb36;ip;165.225.94.223;time(s);16.354.197.931.045;data;<id:c1-t12>;<id:c1-t12>;<id:pq3>;<id:pq3>;expectedness1;0;<id:irr>;<id:irr>;expectedness2;0;<id:then>;<id:then>;expectedness3;100;<id:pq1>;<id:pq1>;expectedness4;100;<id:pq2>;<id:pq2>;expectedness5;100;submit;weiter
id;9pnkdbv1unungvuf2kun9akb36;ip;165.225.94.223;time(s);16.354.198.282.404;data;<id:c3-t2>;<id:c3-t2>;<id:irr>;<id:irr>;expectedness1;0;<id:pq3>;<id:pq3>;expectedness2;97;<id:then>;<id:then>;expectedness3;100;<id:pq1>;<id:pq1>;expectedness4;0;<id:pq2>;<id:pq2>;expectedness5;49;submit;weiter
id;9pnkdbv1unungvuf2kun9akb36;ip;165.225.94.223;time(s);16.354.198.547.096;data;<id:c1-t11>;<id:c1-t11>;<id:pq1>;<id:pq1>;expectedness1;83;<id:irr>;<id:irr>;expectedness2;0;<id:then>;<id:then>;expectedness3;59;<id:pq2>;<id:pq2>;expectedness4;100;<id:pq3>;<id:pq3>;expectedness5;42;submit;weiter
id;9pnkdbv1unungvuf2kun9akb36;ip;165.225.94.223;time(s);16.354.198.859.661;data;<id:c1-t10>;<id:c1-t10>;<id:pq2>;<id:pq2>;expectedness1;3;<id:then>;<id:then>;expectedness2;49;<id:pq1>;<id:pq1>;expectedness3;84;<id:pq3>;<id:pq3>;expectedness4;9;<id:irr>;<id:irr>;expectedness5;0;submit;weiter
id;9pnkdbv1unungvuf2kun9akb36;ip;165.225.94.234;time(s);16.354.199.100.788;data;<id:c1-t13>;<id:c1-t13>;<id:then>;<id:then>;expectedness1;36;<id:pq3>;<id:pq3>;expectedness2;0;<id:pq1>;<id:pq1>;expectedness3;100;<id:pq2>;<id:pq2>;expectedness4;66;<id:irr>;<id:irr>;expectedness5;0;submit;weiter
id;9pnkdbv1unungvuf2kun9akb36;ip;165.225.94.223;time(s);16.354.199.522.789;data;<id:c1-t15>;<id:c1-t15>;<id:pq2>;<id:pq2>;expectedness1;0;<id:then>;<id:then>;expectedness2;49;<id:pq1>;<id:pq1>;expectedness3;100;<id:irr>;<id:irr>;expectedness4;0;<id:pq3>;<id:pq3>;expectedness5;0;submit;weiter
id;9pnkdbv1unungvuf2kun9akb36;ip;165.225.94.223;time(s);16.354.199.864.773;data;<id:f1>;<id:f1>;<id:q4>;<id:q4>;expectedness1;85;<id:q2>;<id:q2>;expectedness2;0;<id:q1>;<id:q1>;expectedness3;21;<id:q3>;<id:q3>;expectedness4;100;<id:q5>;<id:q5>;expectedness5;11;submit;weiter
id;9pnkdbv1unungvuf2kun9akb36;ip;165.225.94.223;time(s);16.354.200.043.435;data;<id:c1-t16>;<id:c1-t16>;<id:pq1>;<id:pq1>;expectedness1;100;<id:irr>;<id:irr>;expectedness2;0;<id:pq3>;<id:pq3>;expectedness3;0;<id:then>;<id:then>;expectedness4;16;<id:pq2>;<id:pq2>;expectedness5;9;submit;weiter
